548,49,1613,86,0.09,,0,15,1,42248
467,83,2498,90,0.13,,0,10,0,42249
1765,17,133,21,0.4,,0,6,2,42250
1494,53,697,105,0.03,0.04,0,14,1,42251
881,70,508,63,0.01,,0,15,2,42252
2141,8,602,4,0.07,,0,23,1,42253
377,66,1318,128,0.07,,0,11,0,42254
287,90,1726,126,0.02,,0,22,1,42255
1058,74,2334,61,0.14,,0,10,1,42256
1242,76,238,108,0.08,,0,16,1,42257
858,45,1269,68,0.05,,0,20,1,42258
1455,90+3,988,108,0.04,,0,15,0,42259
95,15,217,129,0.52,0.5,0,10,0,42260
1808,85,2326,3,0.05,,0,17,1,42261
2157,24,602,4,0.19,0.61,1,9,1,42262
297,35,1359,129,0.1,0.37,1,11,2,42263
1279,57,348,94,0.06,,0,15,0,42264
388,41,447,71,0.25,,0,7,2,42265
1629,45+2,240,1,0.04,0.08,0,18,0,42266
564,64,1379,85,0.02,,0,20,1,42267
1266,69,361,107,0.02,,0,29,1,42268
1137,78,2194,68,0.06,,0,12,0,42269
1342,90+3,1020,105,0.02,,0,18,0,42270
246,16,227,118,0.09,0.17,0,9,2,42271
2759,13,1664,123,0.04,,0,24,0,42272
763,76,2672,51,0.05,0.03,0,11,1,42273
1091,85,1345,63,0.15,,0,18,0,42274
1239,34,1097,93,0.08,,0,20,1,42275
2626,80,1105,10,0.08,,0,6,2,42276
1126,90+4,51,66,0.02,,0,31,0,42277
698,76,2480,85,0.35,0.14,0,11,0,42278
1419,41,1931,109,0.1,,0,14,1,42279
3048,82,2225,14,0.09,0.85,0,8,2,42280
1434,16,2008,108,0.02,,0,31,1,42281
1481,25,353,105,0.17,,0,6,2,42282
1089,90+3,498,63,0.09,0.13,1,11,1,42283
1100,79,2434,64,0.11,0.05,0,15,1,42284
2261,83,2687,67,0.04,,0,27,1,42285
1258,75,2081,94,0.1,,0,10,0,42286
88,36,511,113,0.12,,0,10,0,42287
697,83,2682,83,0.02,,0,29,1,42288
289,29,1780,120,0.03,,0,23,1,42289
944,13,807,56,0.1,0.41,0,12,1,42290
954,1,872,56,0.07,0.14,0,12,0,42291
42,61,2414,125,0.05,,0,19,0,42292
1217,62,2698,102,0.2,0.3,0,5,1,42293
476,21,823,73,0.02,,0,28,1,42294
1059,90+2,2509,61,0.04,,0,23,1,42295
2893,90+5,412,13,0.02,,0,18,0,42296
1490,18,344,104,0.01,,0,33,1,42297
606,34,1451,87,0.17,,0,11,1,42298
1365,56,613,97,0.06,,0,28,1,42299
2415,34,1166,18,0.38,0.82,1,13,1,42300
1313,61,905,108,0.2,,0,17,1,42301
1199,21,653,92,0.07,,0,15,0,42302
862,63,202,53,0.02,,0,34,0,42303
25,58,33,111,0.11,,0,13,0,42304
667,76,1296,87,0.19,,0,7,2,42305
1383,90+4,1046,98,0.08,,0,12,0,42306
1132,24,962,68,0.02,,0,13,2,42307
652,86,1494,80,0.11,,0,7,2,42308
1635,2,766,1,0.17,,0,11,1,42309
773,29,360,56,0.02,,0,17,0,42310
1209,38,1153,92,0.03,,0,23,0,42311
1198,33,1021,92,0.11,0.1,0,16,0,42312
1357,13,613,97,0.05,0.18,0,16,1,42313
672,73,2537,81,0.01,,0,18,1,42314
1262,54,993,94,0.55,0.78,1,2,0,42315
1209,90+4,2624,92,0.02,,0,37,1,42316
1802,43,1998,3,0.27,0.63,1,5,2,42317
526,56,2683,75,0.03,,0,26,0,42318
163,13,2078,115,0.46,0.88,1,5,1,42319
448,74,40,72,0.14,,0,18,1,42320
954,75,832,58,0.03,0.34,0,33,0,42321
1215,26,1911,92,0.95,0.71,1,10,0,42322
1071,35,2449,62,0.17,0.27,1,4,2,42323
890,6,2695,54,0.16,0.36,0,11,2,42324
1159,22,1623,91,0.04,0.13,0,28,0,42325
662,56,1894,80,0.02,0.05,0,31,0,42326
882,7,1580,54,0.21,0.32,1,4,2,42327
1337,77,1261,103,0.02,0.17,0,27,1,42328
402,11,8,72,0.04,,0,16,1,42329
1167,57,1582,93,0.17,0.07,1,6,2,42330
226,50,2579,118,0.12,,0,16,0,42331
226,31,1279,127,0.01,0.14,0,38,1,42332
2905,7,598,13,0.01,,0,31,1,42333
83,38,1465,113,0.02,0.05,0,20,1,42334
1062,90+4,2696,61,0.17,,0,8,1,42335
924,69,2493,55,0.06,0.22,1,16,1,42336
2684,11,205,12,0.05,,0,18,1,42337
704,47,2304,82,0.3,0.04,0,14,0,42338
425,45,2510,72,0.11,0.46,0,23,1,42339
148,53,2118,115,0.01,,0,29,0,42340
1001,31,1916,58,0.11,,0,16,1,42341
1066,42,2334,61,0.09,,0,11,1,42342
1289,32,1401,95,0.01,,0,15,1,42343
2817,63,1435,19,0.08,,0,24,0,42344
97,75,476,113,0.2,0.16,0,6,1,42345
879,85,2691,54,0.03,,0,24,1,42346
817,16,2067,56,0.02,,0,13,2,42347
1460,43,424,102,0.07,0.55,1,14,1,42348
181,90+2,1738,116,0.03,,0,28,0,42349
837,33,833,70,0.61,,0,7,0,42350
55,2,377,112,0.06,,0,25,0,42351
1066,70,2072,61,0.03,,0,16,1,42352
1725,37,1891,2,0.07,,0,26,1,42353
120,90+4,66,114,0.02,,0,10,2,42354
209,50,619,117,0.16,0.39,0,8,1,42355
1117,37,505,65,0.05,,0,14,0,42356
233,74,607,118,0.67,0.95,1,3,0,42357
766,15,2138,63,0.05,,0,14,1,42358
2332,37,1720,6,0.45,,0,6,1,42359
1198,30,1409,92,0.08,,0,11,0,42360
1342,27,1091,97,0.09,0.06,0,14,1,42361
2264,57,425,103,0.07,,0,9,0,42362
2724,90+3,1411,80,0.09,,0,11,1,42363
869,78,2558,70,0.04,0.35,0,30,1,42364
1091,63,2139,63,0.06,,0,25,1,42365
2,1,2030,121,0.09,,0,14,1,42366
2156,67,602,4,0.03,,0,16,1,42367
822,57,466,52,0.05,,0,11,2,42368
2702,67,2699,103,0.02,,0,30,1,42369
1385,44,538,98,0.2,,0,9,1,42370
1304,55,493,95,0.06,,0,17,1,42371
714,74,2480,85,0.1,0.03,0,13,0,42372
2150,41,661,4,0.03,0.07,0,31,1,42373
446,87,2618,84,0.02,,0,27,0,42374
3284,84,1504,18,0.05,,0,13,2,42375
2442,33,1397,12,0.05,0.34,1,11,1,42376
1357,90+4,1091,97,0.5,0.84,1,12,0,42377
1075,75,135,62,0.04,0.35,1,21,0,42378
778,72,2572,53,0.17,,0,7,2,42379
2332,65,1168,12,0.09,,0,7,0,42380
524,3,1184,84,0.05,,0,27,1,42381
667,88,2147,80,0.09,,0,20,0,42382
1051,42,2568,69,0.01,,0,30,1,42383
1814,13,2326,3,0.03,,0,13,1,42384
1881,45+7,2214,44,0.06,,0,16,1,42385
1372,74,905,108,0.13,,0,17,0,42386
375,13,217,129,0.12,,0,16,0,42387
1593,81,1379,30,0.12,0.28,1,17,1,42388
294,11,742,126,0.04,,0,24,1,42389
808,76,2684,60,0.18,0.25,1,11,1,42390
737,25,1613,86,0.05,,0,21,1,42391
2680,61,1585,12,0.09,,0,8,2,42392
2788,18,892,37,0.02,,0,28,0,42393
1027,44,1616,59,0.14,,0,14,1,42394
269,51,978,121,0.07,,0,22,0,42395
2655,7,195,17,0.02,,0,17,0,42396
545,37,2216,75,0.22,,0,8,0,42397
487,43,1892,73,0.12,0.35,0,16,0,42398
1481,84,2613,104,0.01,,0,33,1,42399
1450,55,1488,102,0.16,0.88,0,3,1,42400
1003,44,327,66,0.02,0.18,0,26,0,42401
780,89,79,51,0.04,0.07,0,24,1,42402
283,10,848,124,0.13,,0,10,2,42403
2202,6,585,5,0.32,0.49,1,12,0,42404
232,3,2339,121,0.03,,0,22,0,42405
988,38,763,64,0.02,,0,32,1,42406
1155,75,1623,91,0.28,0.24,1,13,0,42407
573,65,707,76,0.07,0.33,1,19,0,42408
340,61,2414,125,0.03,,0,28,1,42409
759,62,1777,88,0.11,,0,23,1,42410
690,8,1529,90,0.07,,0,12,1,42411
614,41,1092,88,0.19,,0,11,0,42412
1802,88,2265,3,0.08,0.04,0,14,1,42413
1232,79,993,94,0.03,,0,41,1,42414
1165,7,349,91,0.06,,0,17,0,42415
676,21,1761,81,0.01,,0,34,1,42416
115,23,120,121,0.13,0.18,0,18,1,42417
1775,79,2485,118,0.38,0.95,1,7,0,42418
2800,80,1408,123,0.11,0.19,1,11,2,42419
1334,24,1280,96,0.07,,0,9,2,42420
733,33,1379,85,0.16,0.15,0,11,1,42421
1313,90+4,281,108,0.08,0.15,0,7,2,42422
638,66,1862,79,0.03,,0,26,1,42423
1328,78,667,96,0.05,,0,22,1,42424
46,72,41,118,0.04,0.18,0,26,1,42425
911,55,1744,66,0.11,,0,9,2,42426
657,33,43,88,0.01,,0,8,2,42427
234,89,1780,120,0.04,,0,19,1,42428
1798,53,2379,13,0.77,0.98,1,5,0,42429
2206,83,2392,7,0.02,0.12,0,33,1,42430
957,20,1466,56,0.04,,0,26,1,42431
914,89,2669,55,0.02,,0,50,0,42432
726,50,1339,84,0.05,,0,24,0,42433
1959,51,2420,96,0.01,,0,18,1,42434
338,36,1032,130,0.03,,0,13,2,42435
37,76,1393,117,0.04,0.09,0,26,1,42436
636,63,927,79,0.04,,0,20,1,42437
1011,88,1292,65,0.68,0.94,1,4,1,42438
2346,54,1720,6,0.05,0.04,0,15,2,42439
90,9,1201,116,0.06,,0,18,1,42440
1443,71,2504,104,0.09,,0,16,2,42441
939,61,940,56,0.04,0.11,0,25,1,42442
128,90+6,1473,115,0.02,,0,15,2,42443
1244,7,2148,93,0.06,,0,14,1,42444
158,90+4,1977,116,0.07,,0,9,2,42445
113,73,877,125,0.05,,0,29,0,42446
2697,30,2108,103,0.07,,0,7,2,42447
2697,40,2108,103,0.06,,0,8,2,42448
1048,56,1287,62,0.63,0.6,1,7,0,42449
1645,15,1654,4,0.09,,0,10,0,42450
1128,4,1221,70,0.26,,0,17,0,42451
1315,72,1051,101,0.02,,0,14,2,42452
668,10,1777,88,0.08,,0,20,0,42453
404,69,306,84,0.05,0.18,1,24,0,42454
910,90+3,1477,57,0.07,,0,18,1,42455
605,11,2125,90,0.03,,0,29,0,42456
54,90+6,1117,112,0.15,,0,3,2,42457
467,26,2506,90,0.04,0.07,0,22,1,42458
1383,73,538,98,0.05,0.06,0,16,0,42459
1308,14,119,95,0.07,,0,13,1,42460
2660,50,2397,14,0.07,,0,10,2,42461
1033,86,2188,70,0.22,0.2,0,10,0,42462
675,77,2130,90,0.02,0.05,0,12,2,42463
1230,39,1422,93,0.06,,0,26,0,42464
1070,36,1287,62,0.02,,0,33,0,42465
41,33,2030,121,0.03,,0,8,2,42466
1077,34,420,62,0.03,0.1,0,34,1,42467
359,78,1838,129,0.06,0.03,0,16,0,42468
2444,29,406,8,0.04,,0,25,1,42469
900,21,162,54,0.06,,0,10,2,42470
2577,8,1627,17,0.08,0.52,0,16,0,42471
640,45+6,1862,79,0.03,0.19,0,15,0,42472
1418,73,2648,105,0.04,,0,11,2,42473
2148,90+6,2044,4,0.03,,0,27,0,42474
1138,30,374,68,0.02,,0,32,0,42475
758,23,2553,89,0.05,,0,21,0,42476
251,25,1676,119,0.11,0.1,0,18,1,42477
903,68,2658,55,0.16,,0,21,1,42478
3125,62,2261,16,0.15,0.04,0,14,0,42479
1487,31,1140,105,0.02,,0,24,1,42480
1237,45,1995,103,0.48,0.55,1,14,0,42481
40,45+3,986,116,0.02,0.05,0,25,0,42482
1724,54,1410,2,0.03,0.02,0,29,1,42483
1651,89,1714,1,0.15,0.22,0,11,1,42484
2635,47,2013,123,0.18,0.71,0,15,1,42485
294,73,1535,126,0.03,0.06,0,21,0,42486
13,78,860,123,0.14,,0,16,1,42487
1371,90+2,593,98,0.12,,0,6,2,42488
889,18,188,54,0.05,0.15,0,16,1,42489
1305,8,2630,106,0.17,,0,6,0,42490
484,68,121,80,0.21,,0,8,2,42491
521,43,895,87,0.08,,0,10,2,42492
1357,73,1722,97,0.09,,0,17,0,42493
340,72,723,125,0.03,,0,10,2,42494
239,89,720,118,0.03,,0,24,1,42495
728,23,1184,84,0.09,,0,14,2,42496
244,42,41,118,0.81,0.95,1,2,2,42497
1958,90+2,230,96,0.1,,0,12,1,42498
18,10,321,125,0.41,0.23,1,13,0,42499
447,55,183,77,0.07,0.11,0,21,1,42500
662,58,1894,80,0.06,,0,17,0,42501
1420,31,1493,100,0.16,,0,8,0,42502
1279,90+4,348,94,0.22,0.53,0,10,2,42503
1275,50,2620,110,0.06,0.2,0,10,1,42504
1303,43,1985,108,0.21,,0,4,2,42505
926,89,264,55,0.13,,0,14,1,42506
2559,9,2102,16,0.03,,0,14,2,42507
2436,40,730,18,0.17,,0,11,1,42508
843,62,72,61,0.02,,0,24,1,42509
2442,73,406,8,0.05,,0,15,1,42510
2355,11,1601,14,0.03,,0,23,1,42511
1764,90+1,2359,21,0.04,,0,26,1,42512
1456,16,2680,102,0.34,0.31,0,9,1,42513
785,58,2188,70,0.04,,0,17,0,42514
634,67,2694,89,0.3,0.64,1,10,1,42515
236,66,2203,130,0.08,,0,22,0,42516
225,59,2096,117,0.08,,0,7,2,42517
716,15,1793,83,0.22,,0,9,0,42518
1288,90+3,504,102,0.09,,0,12,2,42519
904,9,315,55,0.07,,0,13,1,42520
428,59,2639,80,0.13,0.24,1,15,0,42521
374,90+2,1516,128,0.2,,0,12,0,42522
768,58,1008,52,0.05,,0,31,0,42523
1027,78,68,70,0.05,,0,19,0,42524
495,52,2006,74,0.04,,0,23,1,42525
956,45,790,56,0.02,0.05,0,19,0,42526
1308,66,119,95,0.17,,0,7,2,42527
498,81,2683,75,0.03,0.31,0,29,0,42528
2151,68,1873,4,0.05,,0,10,1,42529
803,50,1072,59,0.06,,0,20,0,42530
727,51,2618,84,0.08,,0,7,0,42531
928,64,681,67,0.07,0.16,0,17,0,42532
819,8,620,68,0.09,,0,10,2,42533
2623,74,1678,18,0.04,,0,27,1,42534
553,58,532,76,0.02,,0,21,0,42535
1347,54,2313,107,0.06,0.12,0,17,0,42536
1346,84,608,98,0.03,0.24,1,11,0,42537
21,44,590,127,0.04,,0,28,0,42538
1033,69,2188,70,0.04,,0,19,0,42539
986,68,2561,58,0.06,0.83,0,5,0,42540
2206,52,2315,7,0.22,,0,5,1,42541
546,30,1148,75,0.05,0.26,1,24,1,42542
949,52,903,56,0.33,0.17,0,12,0,42543
1067,45+3,435,61,0.29,0.75,1,5,1,42544
861,20,76,54,0.06,,0,17,1,42545
2149,21,766,7,0.06,0.03,0,25,1,42546
926,57,2104,66,0.07,,0,9,2,42547
1458,31,127,105,0.08,0.25,0,12,0,42548
861,56,2695,54,0.03,,0,27,0,42549
1698,58,2090,54,0.22,,0,14,1,42550
58,10,1103,112,0.05,0.07,0,11,2,42551
1174,53,301,103,0.1,,0,20,0,42552
443,39,236,82,0.08,0.08,0,16,0,42553
1312,83,2034,96,0.1,,0,10,0,42554
1222,32,1177,101,0.17,0.05,0,4,1,42555
1542,36,850,109,0.03,,0,14,0,42556
2,30,2339,121,0.03,,0,29,0,42557
481,3,2052,73,0.1,,0,9,2,42558
896,55,2090,54,0.11,,0,8,2,42559
1648,45+1,2088,10,0.07,,0,22,1,42560
1662,10,1290,4,0.11,,0,12,1,42561
1310,90+5,1990,95,0.05,,0,15,0,42562
637,90+2,2051,79,0.03,,0,27,1,42563
709,2,1485,83,0.04,,0,14,0,42564
595,88,1890,88,0.05,,0,19,0,42565
1497,11,1342,105,0.13,,0,23,1,42566
816,75,873,52,0.03,,0,10,2,42567
1750,23,98,14,0.02,,0,30,0,42568
568,51,767,76,0.07,,0,12,1,42569
39,59,2237,119,0.04,,0,27,1,42570
947,27,807,56,0.08,,0,15,1,42571
961,45,189,63,0.09,,0,11,2,42572
354,20,2704,127,0.03,,0,26,0,42573
776,4,2573,57,0.06,,0,11,1,42574
1240,14,1017,93,0.12,,0,8,2,42575
1117,84,1566,65,0.06,0.06,0,18,0,42576
280,54,1707,128,0.07,,0,11,2,42577
1046,59,316,60,0.05,,0,21,1,42578
291,39,811,120,0.02,,0,27,1,42579
2673,64,1435,85,0.18,0.16,0,13,0,42580
139,11,1022,114,0.03,,0,35,1,42581
331,70,925,123,0.09,0.01,0,21,0,42582
1730,90,1204,2,0.03,0.23,1,33,1,42583
1279,39,2081,94,0.02,,0,32,0,42584
917,77,940,56,0.4,,0,9,1,42585
145,21,1172,115,0.07,,0,16,1,42586
187,45,701,116,0.1,,0,14,1,42587
1463,58,2680,102,0.05,,0,21,0,42588
2449,88,2371,15,0.08,0.5,0,14,2,42589
1283,85,1949,95,0.54,,0,5,1,42590
2209,28,187,5,0.2,0.13,0,9,2,42591
46,71,607,118,0.12,,0,4,0,42592
263,57,1338,123,0.08,,0,28,1,42593
2405,47,2261,16,0.04,0.22,0,21,0,42594
2447,19,878,8,0.09,,0,14,2,42595
716,15,1783,83,0.21,0.14,0,4,2,42596
978,64,250,65,0.06,,0,17,1,42597
105,83,511,113,0.07,0.05,0,16,0,42598
1748,45,1410,2,0.04,0.07,0,27,1,42599
1419,90+4,2217,109,0.03,,0,19,1,42600
2056,92,2692,22,0.13,,0,7,2,42601
2354,50,2117,6,0.32,,0,4,1,42602
1799,23,1467,5,0.35,0.26,0,17,1,42603
514,18,786,74,0.05,,0,23,0,42604
792,21,2672,51,0.02,,0,17,0,42605
664,53,2337,84,0.27,0.38,0,13,0,42606
1722,53,1417,2,0.07,0.29,1,25,0,42607
919,50,2647,55,0.12,,0,12,0,42608
783,81,629,51,0.73,0.81,1,13,0,42609
1345,18,2161,110,0.01,,0,30,1,42610
249,32,1395,130,0.03,0.04,0,31,0,42611
1656,90+3,678,9,0.03,,0,32,1,42612
134,90+5,1672,114,0.13,0.04,0,8,2,42613
2439,24,1538,11,0.01,,0,27,1,42614
312,30,1093,130,0.06,,0,21,0,42615
78,87,619,117,0.06,,0,17,1,42616
315,72,1307,128,0.04,,0,22,1,42617
189,34,38,116,0.21,,0,5,2,42618
19,62,2047,111,0.04,,0,13,0,42619
440,19,1807,72,0.02,,0,34,0,42620
2329,28,1163,11,0.03,0.22,0,23,1,42621
2699,30,132,13,0.12,0.02,0,14,1,42622
645,32,540,89,0.01,,0,27,0,42623
2139,25,2706,15,0.02,,0,17,1,42624
1292,3,1401,95,0.08,,0,14,0,42625
189,26,524,116,0.07,,0,10,0,42626
1814,90+3,1095,9,0.1,0.09,0,15,0,42627
905,53,2563,55,0.12,0.08,0,16,1,42628
732,2,1435,85,0.21,,0,9,1,42629
1078,90+4,627,65,0.06,,0,21,0,42630
1031,63,454,59,0.04,0.08,0,11,2,42631
180,75,1738,116,0.04,,0,27,0,42632
748,89,944,87,0.05,0.06,0,16,1,42633
1117,73,1566,65,0.06,0.29,1,16,0,42634
931,48,1240,55,0.05,0.02,0,14,0,42635
2148,77,1249,4,0.72,,0,10,0,42636
150,72,841,115,0.08,0.23,0,12,0,42637
1818,71,2261,16,0.06,,0,14,0,42638
570,6,767,76,0.02,,0,20,1,42639
1659,65,1519,1,0.05,,0,21,0,42640
302,58,217,129,0.05,,0,25,0,42641
720,61,138,84,0.07,0.03,0,7,1,42642
218,81,1393,117,0.01,,0,11,2,42643
1307,37,1259,95,0.04,,0,19,1,42644
1440,87,1365,102,0.05,,0,20,0,42645
881,90+3,188,54,0.03,,0,15,0,42646
477,83,1389,73,0.12,,0,11,0,42647
2659,11,2371,15,0.27,,0,3,0,42648
693,58,2349,89,0.17,,0,16,0,42649
2441,23,1105,10,0.14,,0,5,2,42650
1804,56,1249,4,0.06,,0,24,1,42651
729,47,822,84,0.09,,0,21,1,42652
725,82,2132,84,0.02,,0,16,2,42653
1105,90+7,1596,64,0.03,,0,30,1,42654
394,69,1389,73,0.04,,0,25,0,42655
1268,69,993,94,0.05,,0,54,1,42656
614,5,2337,78,0.13,0.28,1,10,1,42657
863,63,1128,69,0.07,,0,12,1,42658
899,13,503,69,0.1,,0,17,1,42659
603,64,271,77,0.03,,0,9,2,42660
906,7,2668,55,0.14,,0,10,2,42661
1127,53,570,66,0.04,,0,22,0,42662
459,22,113,79,0.2,,0,6,0,42663
1279,45,490,109,0.06,0.21,0,16,1,42664
1205,79,1637,96,0.07,,0,23,1,42665
1462,18,1776,106,0.03,0.01,0,31,1,42666
15,43,1393,117,0.07,,0,4,1,42667
964,84,625,59,0.02,0.03,0,31,1,42668
1409,26,1051,101,0.11,0.17,0,22,1,42669
331,22,792,123,0.06,,0,22,1,42670
2576,60,2088,10,0.02,,0,34,1,42671
1270,10,2466,94,0.02,,0,46,0,42672
1408,30,1229,99,0.03,,0,29,1,42673
873,71,2687,67,0.03,0.09,0,28,1,42674
1079,28,2535,67,0.35,0.33,1,17,0,42675
891,90+2,2090,54,0.07,,0,22,0,42676
2511,66,168,26,0.04,,0,25,1,42677
1721,76,1649,2,0.02,,0,32,1,42678
1081,2,1745,66,0.07,0.18,0,15,0,42679
1466,2,1724,109,0.08,,0,9,0,42680
914,20,975,64,0.02,,0,30,0,42681
1061,86,2511,61,0.49,,0,10,1,42682
358,90+5,2319,128,0.02,,0,29,1,42683
1446,45+2,1940,110,0.03,,0,31,0,42684
1455,49,988,108,0.14,,0,9,0,42685
2680,90+1,536,12,0.03,,0,30,1,42686
990,56,562,58,0.02,,0,14,2,42687
98,64,436,113,0.11,,0,15,1,42688
1003,14,2708,58,0.01,,0,17,2,42689
2158,78,1249,4,0.08,,0,16,1,42690
1078,53,727,65,0.02,,0,18,1,42691
2705,80,1863,117,0.02,,0,21,1,42692
1490,15,398,104,0.09,,0,18,1,42693
1161,77,97,98,0.05,,0,23,1,42694
123,45+2,1625,114,0.37,,0,9,1,42695
327,90,925,123,0.03,0.26,0,32,1,42696
211,24,2455,123,0.06,,0,9,1,42697
2552,43,534,9,0.02,,0,32,1,42698
1739,59,1410,2,0.03,,0,25,1,42699
1342,36,697,105,0.06,,0,13,1,42700
524,87,1118,75,0.05,,0,8,2,42701
1819,89,987,3,0.05,,0,9,2,42702
529,47,223,75,0.03,,0,8,1,42703
710,80,1793,83,0.33,,0,16,0,42704
1265,56,2700,100,0.07,0.13,0,27,0,42705
2445,44,168,8,0.08,,0,25,1,42706
737,11,773,86,0.13,0.04,0,15,0,42707
196,54,209,120,0.02,,0,25,0,42708
1307,45+2,1259,95,0.03,,0,29,1,42709
348,28,2200,129,0.06,,0,23,1,42710
120,76,2455,123,0.16,,0,3,2,42711
585,83,2310,89,0.04,,0,24,1,42712
203,60,2030,121,0.08,0.88,1,9,1,42713
1392,63,920,108,0.18,0.02,0,16,1,42714
1484,60,199,104,0.35,0.31,0,10,0,42715
2514,71,1548,118,0.03,,0,22,1,42716
1092,55,1158,63,0.04,0.07,0,23,1,42717
656,59,704,85,0.06,,0,27,0,42718
681,21,369,85,0.04,0.26,0,17,1,42719
1440,23,2680,102,0.21,,0,10,0,42720
1295,40,608,98,0.06,,0,11,0,42721
2621,37,916,14,0.03,,0,28,1,42722
1030,63,2058,64,0.03,,0,31,1,42723
14,90+4,1385,120,0.02,,0,17,1,42724
2415,65,745,7,0.1,0.1,0,11,2,42725
1090,84,124,70,0.04,0.03,0,16,0,42726
2816,61,424,38,0.04,,0,22,0,42727
7,45+3,1837,124,0.05,,0,22,0,42728
1395,74,1063,109,0.03,,0,14,0,42729
76,31,1868,124,0.04,,0,14,0,42730
2576,90,1355,9,0.22,0.06,0,16,1,42731
1647,58,580,1,0.06,,0,10,2,42732
1282,20,493,95,0.05,,0,12,2,42733
2127,35,1843,17,0.09,,0,22,0,42734
2331,90+3,828,8,0.09,0.15,0,16,1,42735
2571,19,1434,9,0.02,,0,30,1,42736
2984,52,250,65,0.05,0.17,0,12,2,42737
2984,34,2714,65,0.24,0.28,0,13,0,42738
1260,20,1776,106,0.06,0.34,1,21,1,42739
2428,53,1588,11,0.12,0.04,0,15,0,42740
779,65,1269,68,0.07,0.04,0,13,1,42741
1346,25,2490,97,0.03,0.07,0,24,1,42742
570,84,2230,76,0.03,0.1,0,20,1,42743
2352,87,1855,6,0.07,,0,16,1,42744
1649,35,2068,1,0.05,,0,11,2,42745
2158,83,1602,4,0.03,,0,24,1,42746
207,24,722,117,0.06,,0,19,0,42747
2757,84,2204,121,0.19,,0,18,1,42748
1734,53,2168,3,0.05,,0,22,1,42749
202,90+1,1659,119,0.1,,0,17,0,42750
438,71,2555,72,0.3,0.58,0,3,2,42751
671,77,1018,90,0.03,,0,13,2,42752
1028,67,1845,59,0.28,0.28,0,8,2,42753
773,90+6,1006,51,0.5,0.26,1,8,1,42754
1260,32,1776,106,0.06,0.03,0,18,0,42755
1118,70,1221,70,0.13,,0,11,1,42756
149,4,841,115,0.17,0.08,1,8,0,42757
118,82,41,118,0.11,0.17,1,4,2,42758
1123,58,2324,66,0.02,,0,28,0,42759
899,69,503,69,0.03,,0,23,1,42760
1024,45+3,2463,59,0.07,,0,8,2,42761
2156,58,2475,15,0.02,0.37,0,30,1,42762
2687,53,1026,12,0.1,,0,14,0,42763
1258,90+4,371,96,0.09,0.07,0,12,0,42764
1172,50,810,91,0.03,,0,17,1,42765
2323,5,1379,30,0.08,,0,13,0,42766
78,14,445,113,0.23,0.1,0,8,1,42767
918,29,1346,69,0.04,,0,10,0,42768
213,8,891,117,0.03,,0,31,1,42769
596,37,183,77,0.07,,0,22,1,42770
1150,28,2636,91,0.04,0.23,0,12,1,42771
330,64,1664,123,0.1,,0,9,0,42772
1402,41,2718,99,0.04,0.07,0,18,0,42773
1025,22,2714,65,0.04,0.45,1,16,1,42774
2442,33,2293,12,0.08,0.05,0,11,1,42775
409,7,2713,81,0.06,,0,20,0,42776
2753,63,2408,121,0.05,,0,21,0,42777
1808,72,674,3,0.68,0.94,1,1,1,42778
1503,16,281,108,0.05,,0,21,1,42779
326,66,2013,123,0.05,,0,17,0,42780
1438,90,850,109,0.03,0.04,0,22,1,42781
286,18,636,123,0.09,,0,10,2,42782
1852,55,1543,46,0.04,,0,18,2,42783
907,24,2696,61,0.3,0.28,0,8,2,42784
1204,39,1021,92,0.08,,0,17,1,42785
2625,21,1788,10,0.02,,0,26,0,42786
1039,56,763,64,0.01,,0,33,1,42787
2416,76,2649,16,0.12,,0,11,1,42788
89,51,2284,113,0.03,0.02,0,14,2,42789
247,90+5,2010,120,0.03,,0,26,0,42790
2483,11,917,117,0.46,0.19,1,15,1,42791
1391,53,1776,110,0.5,,0,5,1,42792
1143,90,615,91,0.04,0.15,0,17,0,42793
95,74,511,113,0.05,,0,21,0,42794
919,25,2658,55,0.04,,0,13,1,42795
961,24,1158,63,0.04,,0,24,0,42796
1113,36,2568,69,0.03,0.45,0,25,1,42797
76,28,1447,124,0.06,,0,22,1,42798
819,49,1847,52,0.09,,0,20,1,42799
982,15,2449,62,0.15,0.59,0,8,1,42800
769,90,2207,64,0.01,,0,27,0,42801
1336,67,2065,106,0.05,,0,15,0,42802
713,36,290,87,0.09,,0,13,1,42803
1377,28,2085,103,0.02,,0,22,0,42804
31,74,1222,111,0.32,0.09,0,6,2,42805
280,78,1670,128,0.02,,0,29,1,42806
212,47,2611,122,0.05,,0,16,1,42807
423,27,2125,90,0.09,,0,25,1,42808
871,64,2090,54,0.08,0.02,0,17,1,42809
1074,10,2637,68,0.01,,0,15,2,42810
1249,38,1582,93,0.08,,0,7,1,42811
1500,30,920,108,0.05,,0,23,1,42812
1001,45+1,470,62,0.03,0.12,0,26,0,42813
239,47,607,118,0.18,0.49,1,19,0,42814
891,63,1189,54,0.02,,0,27,0,42815
1135,45+5,2681,69,0.03,,0,23,1,42816
2150,33,2321,4,0.06,0.25,0,15,0,42817
297,53,2255,121,0.02,,0,30,1,42818
129,7,1338,123,0.02,,0,27,1,42819
1508,26,1225,110,0.12,,0,9,1,42820
1167,70,287,91,0.12,0.03,1,11,1,42821
7,67,2703,124,0.15,,0,5,2,42822
